spell_id,color_id
1,2
2,2
3,2
4,2
5,2
6,2
8,2
9,2
10,2
11,2
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
33,4
34,4
35,4
37,4
38,4
39,3
40,3
41,3
42,3
43,3
44,3
44,4
45,3
46,4
46,3
48,3
49,3
50,3
51,1
52,1
53,1
53,5
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,5
64,5
65,5
66,5
67,5
67,1
68,5
68,1
69,5
70,5
71,5
71,1
72,5
73,5
74,1
75,1
76,1
76,5
77,1
78,1
79,1
80,5
80,1
81,5
81,1
82,5
82,1
83,1
84,1
85,1
86,1
88,4
88,1
89,1
90,5
90,1
91,1
92,1
94,5
94,1
95,4
95,1
96,2
97,4
97,2
98,1
98,2
99,2
100,2
101,2
102,1
102,2
103,2
107,4
107,1
110,5
110,1
115,1
116,5
116,4
116,1
118,1
121,4
121,1
122,4
122,5
122,1
123,4
123,1
124,1
126,1
127,6
128,6
130,6
131,6
133,4
133,5
134,6
135,4
135,5
136,4
136,5
137,5
138,4
138,5
139,4
139,5
140,6
141,6
142,6
144,4
144,5
145,4
145,5
146,5
147,6
149,4
149,5
150,4
150,5
151,4
151,5
153,3
154,3
155,3
156,3
157,3
158,3
159,5
159,2
159,4
161,4
162,4
165,4
166,4
167,4
173,2
173,3
173,4
174,4
176,4
177,5
177,2
177,4
178,2
178,4
182,4
184,2
184,5
184,4
185,4
186,4
187,5
188,5
192,5
193,5
194,5
197,5
198,5
199,1
199,5
200,4
200,5
201,4
201,5
202,4
202,5
203,5
204,4
204,5
206,5
208,5
208,2
209,4
209,2
210,5
210,2
211,2
212,5
212,2
214,5
214,2
215,4
215,2
217,2
219,5
219,2
221,2
222,2
223,3
224,3
225,3
226,3
228,6
229,1
230,1
231,1
232,1
233,4
